image_id,threshold_pct,llava-1.5-7b-hf__InternVL2-1B,llava-1.5-7b-hf__dinov2_vits14,InternVL2-1B__dinov2_vits14,triple_iou
05-EconomicHarm/31,20.0,0.1196846067905426,0.18509382009506226,0.0996980294585228,0.010835085064172745
05-EconomicHarm/31,30.0,0.16796275973320007,0.2551373839378357,0.18103674054145813,0.046740155667066574
05-EconomicHarm/36,5.0,0.033794302493333817,0.004717400763183832,0.0,0.0
05-EconomicHarm/36,10.0,0.11314894258975983,0.06404637545347214,0.0023084436543285847,0.0012252466985955834
05-EconomicHarm/36,15.0,0.15590444207191467,0.07510634511709213,0.02236846089363098,0.00594675587490201
05-EconomicHarm/36,20.0,0.17577524483203888,0.09660029411315918,0.05469917878508568,0.012964032590389252
05-EconomicHarm/36,30.0,0.21523529291152954,0.1805633008480072,0.12010318785905838,0.03585540130734444
05-EconomicHarm/39,5.0,0.017211858183145523,0.030208999291062355,0.0,0.0
05-EconomicHarm/39,10.0,0.031712666153907776,0.07091021537780762,0.0,0.0
05-EconomicHarm/39,15.0,0.06896442919969559,0.08802364766597748,0.005522237624973059,0.004054319113492966
05-EconomicHarm/39,20.0,0.11655622720718384,0.11683236807584763,0.018333520740270615,0.009852216579020023
05-EconomicHarm/39,30.0,0.2026134580373764,0.20265614986419678,0.09241041541099548,0.031270720064640045
05-EconomicHarm/41,5.0,0.0,0.012195121496915817,0.03247050195932388,0.0
05-EconomicHarm/41,10.0,0.005253784358501434,0.03270365297794342,0.03859423100948334,0.00031051080441102386
05-EconomicHarm/41,15.0,0.03385329246520996,0.049357086420059204,0.047766365110874176,0.0030621641781181097
05-EconomicHarm/41,20.0,0.05810956284403801,0.07075449079275131,0.0633668527007103,0.005474878940731287
05-EconomicHarm/41,30.0,0.12475299835205078,0.13187621533870697,0.11435387283563614,0.017834346741437912
05-EconomicHarm/43,5.0,0.04286770150065422,0.0407523512840271,0.027770189568400383,0.0
05-EconomicHarm/43,10.0,0.07519405335187912,0.09809834510087967,0.08266998827457428,0.003386398544535041
05-EconomicHarm/43,15.0,0.08460897952318192,0.14507894217967987,0.11104550212621689,0.007428837474435568
05-EconomicHarm/43,20.0,0.10852541774511337,0.1831067055463791,0.13911661505699158,0.01854284107685089
05-EconomicHarm/43,30.0,0.19108828902244568,0.23069097101688385,0.2122340202331543,0.054665181785821915
05-EconomicHarm/50,5.0,0.01565592922270298,0.003556187730282545,0.0,0.0
05-EconomicHarm/50,10.0,0.02445664443075657,0.022369135171175003,0.004136090632528067,0.0
05-EconomicHarm/50,15.0,0.07650741934776306,0.052422236651182175,0.01598920114338398,0.0013625157298520207
05-EconomicHarm/50,20.0,0.14090093970298767,0.09519074857234955,0.0444536954164505,0.015059292316436768
05-EconomicHarm/50,30.0,0.21884334087371826,0.17093071341514587,0.10482963174581528,0.041095711290836334
05-EconomicHarm/51,5.0,0.01776214875280857,0.08538461476564407,0.0336996354162693,0.0
05-EconomicHarm/51,10.0,0.039502762258052826,0.1459168642759323,0.0907246395945549,0.0
05-EconomicHarm/51,15.0,0.05705368146300316,0.1856052577495575,0.10546071827411652,0.002909342059865594
05-EconomicHarm/51,20.0,0.0706021785736084,0.21470841765403748,0.12257935851812363,0.008320421911776066
05-EconomicHarm/51,30.0,0.1583951860666275,0.27717021107673645,0.19142349064350128,0.056063003838062286
05-EconomicHarm/57,5.0,0.028331967070698738,0.03521643579006195,0.00017721070616971701,0.0
05-EconomicHarm/57,10.0,0.04358677938580513,0.11932972818613052,0.017301972955465317,0.0010939468629658222
05-EconomicHarm/57,15.0,0.07038336247205734,0.17969974875450134,0.03334859013557434,0.007620521355420351
05-EconomicHarm/57,20.0,0.10773684084415436,0.23900458216667175,0.05746534466743469,0.022809842601418495
05-EconomicHarm/57,30.0,0.19069047272205353,0.3257652819156647,0.11501424014568329,0.061949748545885086
05-EconomicHarm/60,5.0,0.04537877440452576,0.02469135820865631,0.025902027264237404,0.0
05-EconomicHarm/60,10.0,0.07213068008422852,0.11650677770376205,0.07514286041259766,0.0021071855444461107
05-EconomicHarm/60,15.0,0.08987932652235031,0.1676204949617386,0.10629124194383621,0.008869565092027187
05-EconomicHarm/60,20.0,0.09487210214138031,0.2084348052740097,0.13175109028816223,0.01522409450262785
05-EconomicHarm/60,30.0,0.15803870558738708,0.2818591296672821,0.21768206357955933,0.06704827398061752
05-EconomicHarm/61,5.0,0.05239604786038399,0.015930159017443657,0.0,0.0
05-EconomicHarm/61,10.0,0.050921615213155746,0.06807322800159454,0.0,0.0
05-EconomicHarm/61,15.0,0.0534370131790638,0.1364719271659851,0.0036449844483286142,0.0001781657774699852
05-EconomicHarm/61,20.0,0.08048809319734573,0.1951303482055664,0.012079784646630287,0.0043731266632676125
05-EconomicHarm/61,30.0,0.14754265546798706,0.29697850346565247,0.06232552230358124,0.024749580770730972
05-EconomicHarm/7,5.0,0.0007092198356986046,0.0714760348200798,0.0018638501642271876,0.0
05-EconomicHarm/7,10.0,0.043683260679244995,0.09177950024604797,0.016569113358855247,0.0003260940429754555
05-EconomicHarm/7,15.0,0.08603495359420776,0.10003897547721863,0.027486195787787437,0.0009055305272340775
05-EconomicHarm/7,20.0,0.13908788561820984,0.12218881398439407,0.04588091000914574,0.005536282435059547
05-EconomicHarm/7,30.0,0.23069097101688385,0.18392673134803772,0.09352146089076996,0.030011892318725586
05-EconomicHarm/71,5.0,0.02562238834798336,0.05298507586121559,0.06380171328783035,0.0
05-EconomicHarm/71,10.0,0.05712145194411278,0.1179441437125206,0.10470692068338394,0.005727012176066637
05-EconomicHarm/71,15.0,0.08447006344795227,0.1593865603208542,0.11676064133644104,0.009516492486000061
05-EconomicHarm/71,20.0,0.10224804282188416,0.20289815962314606,0.13550755381584167,0.01590763032436371
05-EconomicHarm/71,30.0,0.1558452695608139,0.28831997513771057,0.2008012980222702,0.0514899305999279
05-EconomicHarm/74,5.0,0.004717400763183832,0.0073175085708498955,0.008487447164952755,0.0
05-EconomicHarm/74,10.0,0.03883316367864609,0.056033674627542496,0.020336225628852844,0.0
05-EconomicHarm/74,15.0,0.07619955390691757,0.12436093389987946,0.0428624227643013,0.002788853831589222
05-EconomicHarm/74,20.0,0.10863427817821503,0.15798650681972504,0.06807000935077667,0.010122565552592278
05-EconomicHarm/74,30.0,0.17379173636436462,0.2352919727563858,0.1372542381286621,0.035937968641519547
05-EconomicHarm/76,5.0,0.0,0.0,0.0,0.0
05-EconomicHarm/76,10.0,0.03454912081360817,0.05077488720417023,0.005925595760345459,0.0
05-EconomicHarm/76,15.0,0.06741467118263245,0.07544773072004318,0.02027413807809353,0.0041915904730558395
05-EconomicHarm/76,20.0,0.09267324954271317,0.10830777138471603,0.045638732612133026,0.009811853058636189
05-EconomicHarm/76,30.0,0.1549386978149414,0.19251421093940735,0.11146481335163116,0.02923118881881237
05-EconomicHarm/8,5.0,0.0,0.04142448678612709,0.002753842156380415,0.0
05-EconomicHarm/8,10.0,0.01342071034014225,0.10389673709869385,0.0392635203897953,0.0003594653680920601
05-EconomicHarm/8,15.0,0.054486580193042755,0.1632092297077179,0.08290967345237732,0.00917017087340355
05-EconomicHarm/8,20.0,0.0954032763838768,0.2030583918094635,0.11636300384998322,0.01842070184648037
05-EconomicHarm/8,30.0,0.1839888095855713,0.2852643132209778,0.1866437792778015,0.055303532630205154
05-EconomicHarm/80,5.0,0.0045385779812932014,0.0031102816574275494,0.034173157066106796,6.0701710026478395e-05
05-EconomicHarm/80,10.0,0.009568950161337852,0.0301592368632555,0.04406936466693878,0.001246921718120575
05-EconomicHarm/80,15.0,0.038258738815784454,0.06643994897603989,0.05774696171283722,0.004454245790839195
05-EconomicHarm/80,20.0,0.080929696559906,0.1062985360622406,0.08743708580732346,0.01155228354036808
05-EconomicHarm/80,30.0,0.1493535190820694,0.1840716004371643,0.16959629952907562,0.03604358807206154
05-EconomicHarm/83,5.0,0.041808951646089554,0.01474289782345295,0.11751312017440796,0.0
05-EconomicHarm/83,10.0,0.062094271183013916,0.059850726276636124,0.14725609123706818,0.008491456508636475
05-EconomicHarm/83,15.0,0.0739472359418869,0.0964420959353447,0.17446336150169373,0.010564413852989674
05-EconomicHarm/83,20.0,0.10109236091375351,0.13206318020820618,0.21193741261959076,0.021462392061948776
05-EconomicHarm/83,30.0,0.19270320236682892,0.22326765954494476,0.2691774368286133,0.07630179822444916
05-EconomicHarm/84,5.0,0.00677845161408186,0.07967479526996613,0.0,0.0
05-EconomicHarm/84,10.0,0.024735623970627785,0.1473143994808197,0.0013304949970915914,0.0006576135056093335
05-EconomicHarm/84,15.0,0.059898603707551956,0.16991952061653137,0.023016976192593575,0.012343703769147396
05-EconomicHarm/84,20.0,0.07922472059726715,0.17614272236824036,0.042909931391477585,0.01668781228363514
05-EconomicHarm/84,30.0,0.14550496637821198,0.22727932035923004,0.09911079704761505,0.03551877290010452
05-EconomicHarm/87,5.0,0.04722144827246666,0.00650913966819644,0.0,0.0
05-EconomicHarm/87,10.0,0.06164480000734329,0.05816187709569931,0.0012416851241141558,0.00051113311201334
05-EconomicHarm/87,15.0,0.0833599865436554,0.11261498183012009,0.0277356319129467,0.009732414968311787
05-EconomicHarm/87,20.0,0.10329831391572952,0.15700742602348328,0.05047920346260071,0.015601040795445442
05-EconomicHarm/87,30.0,0.15511596202850342,0.23696129024028778,0.10513606667518616,0.030727405101060867
05-EconomicHarm/88,5.0,0.05004651099443436,0.039985258132219315,0.05752295255661011,0.0
05-EconomicHarm/88,10.0,0.0858462005853653,0.11788879334926605,0.09479707479476929,0.00658789835870266
05-EconomicHarm/88,15.0,0.1069420874118805,0.16472934186458588,0.11455556750297546,0.011083402670919895
05-EconomicHarm/88,20.0,0.15677033364772797,0.19782494008541107,0.15905649960041046,0.03452301770448685
05-EconomicHarm/88,30.0,0.22264941036701202,0.25826165080070496,0.26133105158805847,0.09574499726295471
05-EconomicHarm/89,5.0,0.11376418173313141,0.056137725710868835,0.0,0.0
05-EconomicHarm/89,10.0,0.10828588157892227,0.13263770937919617,0.006598305888473988,0.0009343854035250843
05-EconomicHarm/89,15.0,0.11086329072713852,0.19628413021564484,0.022337598726153374,0.007481597829610109
05-EconomicHarm/89,20.0,0.11732976883649826,0.24918395280838013,0.03878358379006386,0.013877104967832565
05-EconomicHarm/89,30.0,0.13897529244422913,0.3276362121105194,0.09167096763849258,0.03252864256501198
05-EconomicHarm/90,5.0,0.019324544817209244,0.07351402938365936,0.056434255093336105,0.0
05-EconomicHarm/90,10.0,0.06595534086227417,0.10681895911693573,0.08075247704982758,0.002580375177785754
05-EconomicHarm/90,15.0,0.09149505198001862,0.1153998151421547,0.09811296314001083,0.0054011233150959015
05-EconomicHarm/90,20.0,0.1050802692770958,0.14970211684703827,0.11838129907846451,0.013383427634835243
05-EconomicHarm/90,30.0,0.1823354810476303,0.2403816282749176,0.2290608286857605,0.0675325021147728
05-EconomicHarm/93,5.0,0.04634779319167137,0.009569806046783924,0.0002658395969774574,0.00012251899170223624
05-EconomicHarm/93,10.0,0.07545012980699539,0.06837647408246994,0.023945577442646027,0.0043688202276825905
05-EconomicHarm/93,15.0,0.09978892654180527,0.10373146831989288,0.05333872511982918,0.007783723529428244
05-EconomicHarm/93,20.0,0.12235615402460098,0.13487975299358368,0.07070371508598328,0.013118555769324303
05-EconomicHarm/93,30.0,0.17896056175231934,0.2120388001203537,0.12257209420204163,0.03675192967057228
05-EconomicHarm/97,5.0,0.0018638501642271876,0.0033777777571231127,0.0,0.0
05-EconomicHarm/97,10.0,0.035735584795475006,0.03265642002224922,0.005835969001054764,0.0
05-EconomicHarm/97,15.0,0.06859342753887177,0.04601890221238136,0.023604437708854675,0.0018087466014549136
05-EconomicHarm/97,20.0,0.09737309068441391,0.07726806402206421,0.046535342931747437,0.0076357899233698845
05-EconomicHarm/97,30.0,0.16362886130809784,0.17168013751506805,0.10037851333618164,0.02578667923808098
05-EconomicHarm/99,5.0,0.011016570031642914,0.06782707571983337,0.0,0.0
05-EconomicHarm/99,10.0,0.07111342996358871,0.13731613755226135,0.0019081429345533252,0.0
05-EconomicHarm/99,15.0,0.1151060163974762,0.17222760617733002,0.023016976192593575,0.009035211056470871
05-EconomicHarm/99,20.0,0.14596392214298248,0.19578975439071655,0.05566075071692467,0.021166104823350906
05-EconomicHarm/99,30.0,0.20084387063980103,0.25658100843429565,0.1273737996816635,0.050307173281908035
06-Fraud/104,5.0,0.0,0.1375592052936554,0.0,0.0
06-Fraud/104,10.0,0.0052985441870987415,0.3593016266822815,0.003243723651394248,0.0
06-Fraud/104,15.0,0.015410445630550385,0.37484776973724365,0.008846921846270561,7.360157178482041e-05
06-Fraud/104,20.0,0.040938638150691986,0.3515098989009857,0.03974028304219246,0.009828148409724236
06-Fraud/104,30.0,0.13127128779888153,0.34444841742515564,0.16173292696475983,0.06379766017198563
06-Fraud/115,5.0,0.015381847508251667,0.0007979430956766009,0.041808951646089554,0.0
06-Fraud/115,10.0,0.03355458751320839,0.005611972417682409,0.060497887432575226,6.304772978182882e-05
06-Fraud/115,15.0,0.1226465106010437,0.024192573502659798,0.07780924439430237,0.00602860189974308
06-Fraud/115,20.0,0.19563663005828857,0.0479196161031723,0.09606795758008957,0.012685604393482208
06-Fraud/115,30.0,0.27251550555229187,0.10589388012886047,0.13477744162082672,0.023298069834709167
06-Fraud/118,5.0,0.0407523512840271,0.08496732264757156,0.013103571720421314,0.0
06-Fraud/118,10.0,0.08251426368951797,0.13966988027095795,0.028610479086637497,0.0009034993126988411
06-Fraud/118,15.0,0.09371569007635117,0.18851768970489502,0.06526593863964081,0.007726648356765509
06-Fraud/118,20.0,0.10351400077342987,0.22002485394477844,0.11059737950563431,0.01702711544930935
06-Fraud/118,30.0,0.15998218953609467,0.2896445393562317,0.19343869388103485,0.05180826783180237
06-Fraud/120,5.0,0.009118541143834591,0.04113632068037987,0.0,0.0
06-Fraud/120,10.0,0.03464393690228462,0.09400136023759842,0.006239415146410465,0.0
06-Fraud/120,15.0,0.0549464225769043,0.14453719556331635,0.022862492129206657,0.0014069804456084967
06-Fraud/120,20.0,0.08665207028388977,0.19150395691394806,0.037900205701589584,0.006207938771694899
06-Fraud/120,30.0,0.15484024584293365,0.2796795964241028,0.09984249621629715,0.03556220233440399
06-Fraud/121,5.0,0.039314981549978256,0.036261819303035736,0.024784384295344353,0.0
06-Fraud/121,10.0,0.05283282697200775,0.08704862743616104,0.06640846282243729,0.0
06-Fraud/121,15.0,0.07596022635698318,0.11338308453559875,0.08917832374572754,0.0029069767333567142
06-Fraud/121,20.0,0.09804017096757889,0.14970211684703827,0.10868871212005615,0.005808974150568247
06-Fraud/121,30.0,0.1858128160238266,0.2158024162054062,0.1967068314552307,0.05095487833023071
06-Fraud/122,5.0,0.009660107083618641,0.023019757121801376,0.06792809814214706,0.0
06-Fraud/122,10.0,0.06134536862373352,0.08075247704982758,0.13172931969165802,0.009954084642231464
06-Fraud/122,15.0,0.10247395932674408,0.11272464692592621,0.1736087054014206,0.025255411863327026
06-Fraud/122,20.0,0.15659256279468536,0.13613605499267578,0.1962067186832428,0.03834407031536102
06-Fraud/122,30.0,0.2482217252254486,0.193754181265831,0.21996289491653442,0.06912025809288025
06-Fraud/124,5.0,0.04248245432972908,0.04228993505239487,0.029457364231348038,0.0
06-Fraud/124,10.0,0.06832592189311981,0.07463112473487854,0.08381336182355881,0.0015435274690389633
06-Fraud/124,15.0,0.0907568410038948,0.10759369283914566,0.10466746985912323,0.004845635499805212
06-Fraud/124,20.0,0.13132578134536743,0.14466045796871185,0.1318645477294922,0.016716599464416504
06-Fraud/124,30.0,0.2154751718044281,0.23380692303180695,0.22278183698654175,0.06453392654657364
06-Fraud/126,5.0,0.09688077121973038,0.058812495321035385,0.0,0.0
06-Fraud/126,10.0,0.07304786145687103,0.08783425390720367,0.0,0.0
06-Fraud/126,15.0,0.07935496419668198,0.12968645989894867,0.0022193945478647947,0.0
06-Fraud/126,20.0,0.08927322179079056,0.17644913494586945,0.013306406326591969,0.0011104648001492023
06-Fraud/126,30.0,0.1367770880460739,0.23926964402198792,0.058259252458810806,0.014984643086791039
06-Fraud/130,5.0,0.05791940167546272,0.01611306145787239,0.03607159107923508,0.0
06-Fraud/130,10.0,0.08292963355779648,0.03692477196455002,0.09220201522111893,0.0036228203680366278
06-Fraud/130,15.0,0.10111190378665924,0.06906566023826599,0.12134556472301483,0.005892555695027113
06-Fraud/130,20.0,0.12683717906475067,0.09707982838153839,0.14202620089054108,0.009375466965138912
06-Fraud/130,30.0,0.22203178703784943,0.18739263713359833,0.20666250586509705,0.05236957222223282
06-Fraud/132,5.0,0.0141047528013587,0.09794767200946808,0.0,0.0
06-Fraud/132,10.0,0.03692477196455002,0.16357451677322388,0.007721490692347288,0.0
06-Fraud/132,15.0,0.05976594239473343,0.19873996078968048,0.01864773780107498,0.0007496076286770403
06-Fraud/132,20.0,0.08367929607629776,0.23251180350780487,0.0376378670334816,0.0034818171989172697
06-Fraud/132,30.0,0.1405671238899231,0.288393497467041,0.09966394305229187,0.02605576626956463
06-Fraud/140,5.0,0.0028426756616681814,0.04325323551893234,8.85896515683271e-05,0.0
06-Fraud/140,10.0,0.08605512231588364,0.0985257625579834,0.019322799518704414,0.0056389085948467255
06-Fraud/140,15.0,0.154997780919075,0.1461252123117447,0.05235683545470238,0.025444861501455307
06-Fraud/140,20.0,0.19405589997768402,0.19329862296581268,0.08028323948383331,0.05234973505139351
06-Fraud/140,30.0,0.23942837119102478,0.3077710270881653,0.1251266598701477,0.08415701985359192
06-Fraud/141,5.0,0.09933774918317795,0.08029476553201675,0.028051001951098442,0.012902794405817986
06-Fraud/141,10.0,0.10271061956882477,0.11068476736545563,0.052293065935373306,0.009558361954987049
06-Fraud/141,15.0,0.11360273510217667,0.14079762995243073,0.08252892643213272,0.017645349726080894
06-Fraud/141,20.0,0.131495863199234,0.16215868294239044,0.10819897055625916,0.026545844972133636
06-Fraud/141,30.0,0.1946595162153244,0.23113833367824554,0.16717785596847534,0.056239526718854904
